1 - NOME DA ESCOLA,4°BIM,Plataforma SUPER BI da semana   até a ,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,4°BIM.1,3°BIM,Plataforma SUPER BI da semana 27  até a,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,3º BIM,Unnamed: 21,Unnamed: 22,2º BIM,ALURA  DA SEMANA 11 ATÉ 21 - 1º BIMESTRE,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,ALURA  DA SEMANA 01 ATÉ 10 - 1º BIMESTRE,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52
,,,,,,,,,,,,,,,,,,S 29,S 28,S 27,CLASSIFICAÇÃO,MÉDIA,S 21,S 20,S 19,S 18,S 17,S 16,S14,S13,S12,S11,,,PEI,,Not,Reg,Quantidade,,Classificação,MÉDIA,S 10,S 9,S 8,S 7,S 6,S 5 ,S 4,S 3,S 2,S 1
,,,,,,,,,,,,,,,,,,2025-08-23 00:00:00,2025-08-16 00:00:00,2025-08-09 00:00:00,,2º BIM,2025-06-28 00:00:00,2025-06-21 00:00:00,2025-06-14 00:00:00,2025-06-07 00:00:00,2025-05-31 00:00:00,2025-05-24 00:00:00,2025-05-10 00:00:00,2025-05-03 00:00:00,2025-04-26 00:00:00,2025-04-19 00:00:00,2024-05-04,2024-04-27,,,,,Turno,Alunos,,1º BIM,2025-04-12 00:00:00,2025-04-05 00:00:00,2025-03-29 00:00:00,2025-03-22 00:00:00,2025-03-15 00:00:00,2025-03-08 00:00:00,2025-03-01 00:00:00,2025-02-22 00:00:00,2025-02-15 00:00:00,2025-02-08 00:00:00
PEI EE Maria Falconi de Felício,,,,,,,,,,,,,,,,,,3.11,3,3.37,4º,3.39,3.24,3.68,4.2,0.71,3.41,4.67,3.57,5.07,3.64,0.47,,,X,,,,1 T,396,7º,2.3,1.22,4.11,4.45,3.3,1.88,1.04,1.99,1.54,2.27,1.31
PEI EE DR Antonio Furlan Júnior,,,,,,,,,,,,,,,,,,4.71,4.45,4.15,14º,2.96,2.75,3.21,2.08,3.44,3.7,3.78,3.25,2.63,2.57,1.09,,,X,,,,2 T,521,6º,2.46,0.75,2.82,5.11,3.19,3.08,0.98,5.49,1.36,1.81,0.14
EE Mauricio Montecchi,,,,,,,,,,,,,,,,,,3.52,5.26,4.03,15º,2.95,2.61,1.35,1.64,2.69,3.94,4.38,3.94,3.66,3.4,0.04,,,,,x,x,3 T,815,4º,2.56,0.09,0.73,4.79,4.15,4.85,0.99,4.53,2.9,1.76,0.77
EE Dona Adélia Frascino,,,,,,,,,,,,,,,,,,3.72,4.25,5.88,3º,3.49,0.09,2.42,1.61,5.52,5.15,5.91,2.62,5.2,2.89,2.97,,,,,,x,1 T,50,1º,3.01,0.17,1.43,6.2,4.23,2,5.51,3,5.51,2.06,
PEI EE Profª Dolores B Novaes,,,,,,,,,,,,,,,,,,3.77,3.58,5.01,19º,2.55,1.46,1.15,1.69,1.42,3.42,2.54,5.59,3.02,2.66,0.55,,,X,,,,1 T,503,15º,1.99,0.45,0.23,4.09,4.73,3.34,1.63,2.54,2.02,0.26,0.67
PEI EE Domingos Paro,,,,,,,,,,,,,,,,,,2.24,3.79,4.97,10º,3.13,0.51,2.02,3.12,2.39,6.27,3.64,3.71,3.12,4.26,0.87,,,X,,x,x,2 T,254,10º,2.17,1,0.5,3.64,2.67,3.42,0.78,1.86,3.63,3.17,0.96
EE Odulfo de Oliveira Guimarães,,,,,,,,,,,,,,,,,,5.24,5.28,1.56,11º,3.11,5.8,2.97,2.24,3.02,4.03,2.04,3.43,1.81,2.9,0.58,,,,,,x,2 T,897,8º,2.29,0.96,0.5,5.95,1.7,3.39,0.86,1.57,4.42,3.59,
EE Profº Basílio R da Silva,,,,,,,,,,,,,,,,,,2.24,4.5,5.1,8º,3.17,1.08,0.68,0.2,0.32,1.75,6.5,4.15,1.12,1.49,2.23,,,,,x,x,3 T,571,11º,2.15,2.82,0.52,3.84,3.65,3.97,0.91,2.12,1.81,1.22,0.63
EE Profª Yolanda Luiz Sicchieri,,,,,,,,,,,,,,,,,,2.12,2.03,3.73,13º,3.05,1.08,2.23,2.06,4.08,3.24,3.54,3.33,3.96,4.84,1.27,,,,,x,x,3 T,642,18º,1.86,1.51,2.43,2.39,2.57,1.14,,0.85,3.26,4.24,0.22
EE Profª Josepha Castro,,,,,,,,,,,,,,,,,,4.6,1.55,1.87,21º,2.46,1.04,1.2,1.25,3.79,3.01,2.71,3.57,3.13,1.29,2.72,,,,,,x,2 T,527,22º,1.31,1.03,0.41,2.78,2.03,2.23,0.12,1.21,2.16,0.61,0.58
EE Profª Nícia Fabiola Z. Giraldi,,,,,,,,,,,,,,,,,,1.25,2.32,3.24,23º,2.04,5.45,1.38,1.08,1.4,2.27,2.53,1.69,1.72,1.21,0.76,,,,,,x,2 T,769,19º,1.7,0.87,1.3,2.59,1.71,2.44,0.54,3.6,2.43,1.46,0.004
EE DR Isaías José Ferreira,,,,,,,,,,,,,,,,,,2.98,5.1,3.18,12º,3.07,1.26,2.38,3.79,2.55,5.04,3,4.38,1.11,3.86,1.92,,,,,x,x,3 T,631,13º,2.13,3.34,1.82,0.99,1.37,1.91,0.9,2.35,3.96,3.3,1.39
EE Profª Maria Elyde M dos Santos,,,,,,,,,,,,,,,,,,6.26,5.21,5.48,2º,3.65,1.33,5.14,2.37,5.79,4.3,4.79,1.23,4.19,5.02,0.53,,,X,,x,x,2 T,229,3º,2.78,0.24,0.27,0.93,1.58,6.61,,2.27,7.68,8.07,0.16
EE Profª Dolores M de Castro,,,,,,,,,,,,,,,,,,4.51,2.35,1.58,17º,2.75,3.46,1.37,1.51,2.93,4.6,2.34,2.36,2.78,3.77,2.39,,,,,,x,2 T,148,7º,2.3,0.02,2.55,4.32,4.87,3.56,0.34,2.4,1.37,3.52,
EE Profª Edith Silveira Dalmaso,,,,,,,,,,,,,,,,,,3.28,3.32,3.3,6º,3.27,2.35,0.93,1.71,3.8,3.55,3.42,3.08,3.6,10.49,0.21,,,,,x,x,3 T,1058,5º,2.47,0.28,1.06,5.07,12.61,3.59,0.01,0.12,0.07,0.38,1.66
EE Profª Maria C R S Magon,,,,,,,,,,,,,,,,,,6.49,3.3,4.3,5º,3.37,1.67,1.48,3.81,3.77,3.73,5.33,5.34,1.67,4.19,1.19,,,X,,,,2 T,236,24º,1.26,0.92,1.52,2.21,2.83,1.11,0.27,1.32,1.7,0.66,
EE Orminda Guimarães Cotrim,,,,,,,,,,,,,,,,,,4.53,4.55,4.07,15º,2.95,2.68,1.06,0.44,4.11,7.13,2.94,3.12,1.89,3.5,1.05,,,,,,x,2 T,779,16º,1.92,0.69,0.71,2.88,2.76,5.61,0.56,3.74,0.87,1.39,0.006
EE DR Mário Lins,,,,,,,,,,,,,,,,,,2.62,1.92,0.03,18º,2.7,1.92,0.11,12.16,1.42,2.45,1,1.47,1.61,7.58,,,,,,x,x,2 T,105,9º,2.19,0.89,1.78,1.14,0.31,0.59,0.19,1.76,2.38,5.38,7.49
EE Profº Nestor G de Araújo,,,,,,,,,,,,,,,,,,7.06,9.06,6.28,1º,3.69,0.65,0.43,6.06,5.67,5.67,5.33,5.1,3.98,2.04,,,,X,,x,x,2 T,306,2º,2.85,0.4,,6.1,4.86,5.12,,0.24,4.96,6.71,
EE Profº Bruno Pieroni,,,,,,,,,,,,,,,,,,3.48,7.31,4.41,16º,2.88,0.03,0.46,2,2.24,6.67,4.43,3.88,1.07,6.97,0.28,,,,,x,x,3 T,645,12º,2.14,1.94,1.24,3.6,3.76,3.37,,2.09,4.58,0.82,
PEI EE José Luiz de Siqueira,,,,,,,,,,,,,,,,,,4.06,4.23,5.32,7º,3.23,0.24,2.42,2.52,3.61,3.83,5.03,3.87,2.58,4.45,0.95,,,X,,,,2 T,742,14º,2.03,1.74,1.6,2.4,3.38,0.42,0.97,1.45,4.29,2.98,1.12
EE Profº Plínio Berardo,,,,,,,,,,,,,,,,,,4.37,6.77,2.96,9º,3.16,0.24,0.59,1.01,4.43,2.11,1.72,1.48,2.48,12.33,1.03,,,,,x,x,3 T,1038,20º,1.66,2.67,2.83,5.53,4.37,0.36,0,0.29,0.47,0.07,
EE Winston Churchill,,,,,,,,,,,,,,,,,,1.32,2.62,3.85,20º,2.54,0.43,1.89,0.49,1.56,3.18,2.24,4.71,5.07,2.75,3.41,,,X,,,,1 T,386,17º,1.89,0.77,1.3,2.2,5.8,0.41,,1.42,7,0.05,
EE Anna Passamonti Balardin,,,,,,,,,,,,,,,,,,2.08,2.67,1.6,22º,2.23,2.85,1.22,0.04,1.46,2.14,2.77,2.3,2.75,3.66,1.76,,,,,x,x,3 T,968,21º,1.59,0.74,0.49,2.13,3.2,2.58,0.48,1.24,3.2,1.92,0.15
EE Luiz Marcari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,x,1 T,249,,,,,,,,,,,,
EE Ferrucio Chiaratti,,,,,,,,,,,,,,,,,,2.12,3.45,1.38,24º,1.9,1.97,1.42,1.56,2.08,1.83,2.69,2.19,1.42,2.43,1.45,,,,,x,x,3 T,902,23º,1.28,1.78,1.05,2.22,1.8,2.53,1.97,0.8,0.49,0.02,0.002
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LEGENDA,,,,,,,,,,,,LEGENDA,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,0 À 5,0",INSATISFATÓRIO,,,,,,,,,,,DE 1 À 499 ALUNOS,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,1 À 7,0",REGULAR,,,,,,,,,,,DE 500 À 999 ALUNOS,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,1 À 9,0",SATISFATÓRIO,,,,,,,,,,,DE 1000 PARA CIMA,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,1 À 10",EXCELENTE,,,,,,,,,,,,,,,,,,,,
